"X4_colonias_id","X1_Sent2.B01","X1_Sent2.B02","X1_Sent2.B03","X1_Sent2.B04","X2_Srtm.DEM","X3_TreeCover","X4_alcaldias_id","latitud","longitud","temperatura","direcc_vient","humedad"
448,717.5,903.76,1138.91,1353.7,2314.48156494141,0,9,19.336457901001,-99.0978209686279,19.2833333333333,120.75,36
449,802,875.6,1077.7,1243.2,2683.48974609375,0.3,5,19.3614610671997,-99.2870101928711,16.9944444444444,80.5277777777778,41
450,495.828571428571,721.314285714286,968.514285714286,1192.54285714286,2260.63882533482,0.142857142857143,9,19.3552277156285,-99.0881883893694,19.3222222222222,137.583333333333,37
451,712.683333333333,834.666666666667,1033.71666666667,1208.21666666667,2669.45299072266,1.96666666666667,5,19.3652271906535,-99.2825661977132,17.5388888888889,95.0833333333333,41
452,1145.00943396226,1196.14150943396,1393.33962264151,1557.38679245283,2239.19971394089,0,9,19.2978204511247,-99.0684811574108,19.0444444444444,148.805555555556,36
453,880.95067264574,920.547085201794,1112.45291479821,1192.52914798206,2740.03587224986,16.2556053811659,10,19.2988166894613,-99.2623479526674,16.5722222222222,67.1944444444444,41
454,811.409090909091,933.090909090909,1133.68181818182,1331.54545454545,2233.10395951705,0,7,19.4737431786277,-99.0867919921875,19.0833333333333,122.083333333333,40
455,1027.65957446809,1138.6170212766,1324.8085106383,1496.93617021277,2356.76791576629,0.0425531914893617,1,19.3908220656375,-99.2125344783702,18.475,72.0555555555556,29
456,739.434782608696,857.913043478261,1044.9347826087,1258.32608695652,2239.59551736583,0,4,19.3113231658936,-99.1309713280719,19.0416666666667,102.555555555556,36
457,472.428015564202,568.735408560311,742.684824902724,862.891050583658,2234.80096269303,0.891050583657588,15,19.4233964927466,-99.1178297643995,19.3222222222222,93.5555555555556,36
458,881.294117647059,955.352941176471,1152.76470588235,1302.88235294118,2359.65402401195,0.176470588235294,1,19.380656859454,-99.2180126414579,18.1861111111111,77.1666666666667,29
459,821.260869565217,939.304347826087,1131.17391304348,1322.69565217391,2424.31841244905,0.304347826086957,1,19.3804281483526,-99.240317966627,18.3361111111111,85.9444444444444,41
460,1009,1046.33333333333,1228.08333333333,1313.75,2309.17893473307,0,1,19.3828964233398,-99.2108192443848,18.4416666666667,72.2777777777778,29
461,510.575342465753,599.123287671233,779.917808219178,946.643835616438,2239.89382223887,0.246575342465753,9,19.3579406738281,-99.1360487219406,19.0527777777778,78.9444444444444,34
462,603.540540540541,695.418918918919,881.445945945946,1111.12162162162,2246.257261534,0.824324324324324,4,19.3183949702495,-99.1410400803025,18.8861111111111,95.3333333333333,36
463,574.040322580645,711.129032258065,874.637096774194,1036.20967741935,2233.79205125378,0.0403225806451613,9,19.3721527284191,-99.1251888275146,19.2638888888889,74.5833333333333,34
464,1041.5,1072,1262.75,1493.25,2303.16375732422,0,1,19.3807282447815,-99.2084426879883,18.4416666666667,66.0277777777778,29
465,340.324324324324,455.513513513513,614.27027027027,755.445945945946,2234.3106920397,0.027027027027027,8,19.3935427279086,-99.085405916781,19.4833333333333,109.916666666667,37
466,1083.58620689655,1189.13793103448,1403.72413793103,1574.8275862069,2241.76502306708,0,9,19.3335138189382,-99.0722866716056,19.2277777777778,150.416666666667,37
467,1002.52173913043,1094.10869565217,1269.98913043478,1422.41304347826,2586.46209451427,0.0108695652173913,10,19.3094202746516,-99.250372181768,16.9444444444444,59.5277777777778,41
468,821.736842105263,948.763157894737,1168.36842105263,1393.10526315789,2239.33492881373,0.526315789473684,16,19.2629076305189,-99.1046076322857,18.7833333333333,110.166666666667,36
469,845.766233766234,959.584415584416,1129.79220779221,1282.28571428571,2250.14766703024,0.038961038961039,2,19.5112572459431,-99.2073583231344,19.7027777777778,123.555555555556,31
470,665.262626262626,778.484848484848,945.535353535354,1068.64646464646,2249.33667978614,1.65656565656566,2,19.5124085358899,-99.2012598056986,19.7027777777778,123.555555555556,31
471,927.369863013699,1036.57876712329,1220.05479452055,1326.18150684932,2249.05386645173,0.455479452054795,2,19.5063333903273,-99.2023473504471,19.6972222222222,120.805555555556,31
472,847.863636363636,939.490909090909,1191.59090909091,1421.26363636364,2304.29453568892,0.427272727272727,13,19.2399686813354,-99.0078380237926,17.8666666666667,135.027777777778,47
473,1055.99,1108.75,1306.48,1472.5,2244.19138427734,0,9,19.3019705581665,-99.0656508636475,19.0444444444444,148.805555555556,36
474,622.640625,738.53125,913,1076.46875,2244.18796157837,0.453125,4,19.3417639136314,-99.1513763666153,18.7194444444444,70.9722222222222,34
475,785.361111111111,878.388888888889,1060.30555555556,1259.47222222222,2243.47672526042,0,4,19.3382718827989,-99.1493100060357,18.8138888888889,84.0555555555556,34
476,871.333333333333,1146,1332,1378.66666666667,2458.57845052083,2.66666666666667,1,19.3515065511068,-99.2400360107422,18.1861111111111,61.1944444444444,41
477,532.434426229508,659.735655737705,897.625,1100.68442622951,2330.76761164431,6.33606557377049,9,19.3426931217069,-99.089774553893,19.2555555555556,132.583333333333,37
478,623.271844660194,779.650485436893,990.757281553398,1161.85436893204,2267.18319079945,0.155339805825243,9,19.3547614014264,-99.0929154331244,19.3833333333333,128.472222222222,37
479,566.377906976744,682.988372093023,874.255813953488,1055.47674418605,2234.71689765398,0.0523255813953488,9,19.3716531687005,-99.1152981602868,19.5722222222222,97.4166666666667,37
480,1517.47706422018,1573.10091743119,1735.62385321101,1839.74311926606,2576.73438619911,1.69724770642202,10,19.3247225350196,-99.251035357834,17.4388888888889,54.9722222222222,41
481,713.148571428571,811.205714285714,967.531428571429,967.022857142857,2883.99824916295,45.6114285714286,5,19.3250150517055,-99.3217532348633,16.6555555555556,97.9166666666667,41
482,983.515625,1042.90625,1226.46875,1382.328125,2534.14503479004,0.0625,10,19.311742246151,-99.2463140487671,17.3388888888889,54.9722222222222,41
483,928.928702010969,1025.89762340037,1264.08226691042,1497.12797074954,2234.66180230233,0.00548446069469835,13,19.2877427681708,-99.0218906437457,18.6833333333333,149.277777777778,37
484,1088.45562130178,1248.19526627219,1473.30769230769,1680.62721893491,2263.67740644647,0.431952662721893,9,19.3185261946458,-99.0513209506605,19.2277777777778,148.027777777778,37
485,627,710.271186440678,893.389830508475,1076.25423728814,2234.47201072564,0,9,19.376413280681,-99.1163649478201,19.3944444444444,87.5277777777778,36
486,745.293103448276,858.5,1034.98275862069,1192.08620689655,2234.42418170797,0,9,19.3780139068077,-99.1205957346949,19.2611111111111,77.0277777777778,36
487,642.181818181818,757.090909090909,943.363636363636,1102,2242.42369495739,0,4,19.3074718822132,-99.1365980668501,18.8861111111111,86.6111111111111,36
488,896.875,948.8125,1114.1875,1244.75,2234.58149719238,0,9,19.3073213100433,-99.0877809524536,19.1055555555556,142.638888888889,36
489,808.592592592593,910.037037037037,1088.14814814815,1205,2235.05900065104,0,9,19.3078648602521,-99.0865012274848,19.1055555555556,142.638888888889,36
490,1061.41428571429,1145.15,1364.85,1553.53571428571,2237.52815290179,0,9,19.3171289716448,-99.0811238970075,19.0444444444444,148.805555555556,36
491,578.761904761905,660.642857142857,834.97619047619,905.02380952381,2666.86062476749,17.9047619047619,5,19.3614169529506,-99.2833370027088,17.5388888888889,82.5833333333333,41
492,789.571428571429,896.428571428571,1094.35064935065,1200.06493506494,2753.59881988129,9.49350649350649,14,19.2673854827881,-99.2429453862178,17.0055555555556,46.9166666666667,34
493,1230,1344,1579.875,1794.25,2490.71484375,0,1,19.3604714870453,-99.2383480072021,18.1861111111111,62.4722222222222,41
494,738.136363636364,892,1113.81818181818,1331.90909090909,2232.59629128196,0,7,19.4643324071711,-99.1058155406605,19.2194444444444,118.944444444444,40
495,559.62389380531,669.053097345133,894.809734513274,1104.76991150442,2325.9978189384,1.27433628318584,9,19.3371395262997,-98.9773474161604,19.0083333333333,151.5,35
496,661.833333333333,787.166666666667,979.666666666667,1138.33333333333,2233.18835449219,0,15,19.4328956604004,-99.1199340820312,19.3222222222222,93.5555555555556,36
497,696.618181818182,775.781818181818,939.636363636364,1076.38181818182,2235.85960138494,0,4,19.3177507227117,-99.1104676680131,19.2861111111111,115.333333333333,36
498,617.418032786885,733.352459016393,993.426229508197,1220.2131147541,2255.20964475538,2.11475409836066,13,19.2088768912143,-98.9725848964003,18.075,138.166666666667,47
499,552.290076335878,687.702290076336,948.282442748092,1218.57251908397,2286.26060800334,4.77099236641221,13,19.2042445554078,-98.9695750811628,18.075,138.166666666667,47
500,664.714285714286,813.285714285714,1008.28571428571,1145.09523809524,2242.52863420759,1,4,19.3269869486491,-99.1380702427455,18.8861111111111,96.6666666666667,36
501,725.126984126984,851.968253968254,1048.90476190476,1288.92063492063,2232.83144608755,0,7,19.461583485679,-99.1179328797355,19.2194444444444,113.055555555556,40
502,735.822580645161,835.290322580645,1014.83870967742,1216.24193548387,2232.46472561744,0,15,19.449357217358,-99.1205989468482,19.2138888888889,107.555555555556,36
503,619.934782608696,660.989130434783,850.978260869565,995,2429.13348654042,8.89130434782609,14,19.3021680583125,-99.2196994449781,17.9472222222222,48,34
504,789,897.468571428571,1131.42285714286,1361.73714285714,2237.72206473214,0.0114285714285714,9,19.362629699707,-98.9981463623047,19.3611111111111,147.888888888889,35
505,869.013422818792,984.107382550336,1227.69127516779,1468.28187919463,2233.10079566904,0,9,19.3672066886953,-98.9971553111236,19.3611111111111,147.888888888889,35
506,565.277777777778,666.555555555556,844.027777777778,1035.5,2239.44780137804,0.611111111111111,3,19.3583863576253,-99.1418880886502,19.0527777777778,78.9444444444444,34
507,681.572368421053,762.894736842105,928.460526315789,1093.55263157895,2247.58366474352,0.0460526315789474,11,19.4041949824283,-99.1781027944464,18.9083333333333,69.1944444444444,29
508,675.073529411765,762.044117647059,920.397058823529,1089.33823529412,2252.14765601065,0.0490196078431373,11,19.4001688396229,-99.1795744054458,18.9083333333333,69.1944444444444,29
509,650.322916666667,791.041666666667,976.713541666667,1152.06770833333,2234.99150466919,0.0260416666666667,9,19.3637149234613,-99.1122361024221,19.4611111111111,111.527777777778,37
510,582.107692307692,679.153846153846,866.615384615385,1031.24615384615,2242.757419997,0.261538461538462,4,19.3176586297842,-99.1360548753005,18.8861111111111,95.3333333333333,36
511,814.688888888889,935.333333333333,1096.22222222222,1281.77777777778,2232.93737521701,0,6,19.4205927530924,-99.1282602945964,19.2444444444444,77.5555555555556,36
512,801.666666666667,971.666666666667,1126.33333333333,1286.66666666667,2340.02278645833,0,1,19.3979377746582,-99.2090123494466,18.6972222222222,69.3888888888889,29
513,956.233333333333,1100.3,1342.6,1548.7,2487.14680989583,0,1,19.3646222432454,-99.2417299906413,18.1861111111111,62.4722222222222,41
514,908.80303030303,1010.5,1193.5,1337.39393939394,2348.27106267756,0,1,19.3998338814938,-99.206693129106,18.6972222222222,69.3888888888889,29
515,716.727272727273,862,1044.45454545455,1214,2309.55424360795,0,9,19.3507830879905,-99.0887395685369,19.2277777777778,141.25,37
516,834.717948717949,969.102564102564,1176.92307692308,1397.4358974359,2245.48806214944,0,7,19.49054982112,-99.1098335461739,19.0944444444444,120.777777777778,40
517,812.103448275862,917.172413793103,1112.41379310345,1279.20689655172,2246.47671403556,0,9,19.3317383733289,-99.1075902478448,19.2833333333333,120.75,36
518,768.709677419355,922.024193548387,1147.90322580645,1326.20967741935,2279.54092308783,0.580645161290323,9,19.3489167305731,-99.0986841878583,19.4333333333333,119.861111111111,37
519,757.497005988024,873.51497005988,1070.87425149701,1320.81437125748,2234.90677336733,0,7,19.4750438279021,-99.1165472247643,19.1361111111111,117.333333333333,40
520,604.571428571429,724.071428571429,924.571428571429,1105.82857142857,2237.94837123326,0,2,19.477804674421,-99.160525403704,19.225,91.4166666666667,37
521,668.647058823529,795.794117647059,1001.82352941176,1177.82352941176,2232.24589987362,0,7,19.4539226083195,-99.0997832803165,19.2805555555556,123.5,40
522,697.482269503546,798.77304964539,997.496453900709,1101.15602836879,2254.66214919936,3.31914893617021,2,19.4984801948493,-99.209627137962,19.6972222222222,120.805555555556,31
523,599,607,771,978,2237.701171875,0,4,19.3399429321289,-99.1302108764648,19.1916666666667,99.5555555555556,34
524,681.692307692308,794.576923076923,996.807692307692,1179.11538461538,2237.71203613281,0,4,19.332167331989,-99.1290297875038,19.0972222222222,105.611111111111,36
525,625.613636363636,733.75,914.363636363636,1092.11363636364,2237.86061234908,0.181818181818182,4,19.3310123356906,-99.126294222745,19.0972222222222,105.611111111111,36
526,720.189189189189,813.540540540541,997.324324324324,1158.91891891892,2237.06713867188,0,4,19.3309633409655,-99.122188877415,19.1638888888889,107.888888888889,36
527,444.133333333333,597.233333333333,772.766666666667,920.2,2233.82434082031,0,8,19.3931134541829,-99.0888361612956,19.4833333333333,109.916666666667,37
528,699.059171597633,813.213017751479,1027.86390532544,1149.01183431953,2242.02414825259,0.254437869822485,4,19.3103448201919,-99.1355352909607,18.8861111111111,95.3333333333333,36
529,667.831683168317,772.425742574257,964.089108910891,1119.85148514851,2238.45289536278,0.0297029702970297,14,19.2882385631599,-99.1320002338674,18.8861111111111,85.1111111111111,36
530,753.281767955801,868.480662983425,1053.0773480663,1256.01104972376,2234.58428516704,0.00552486187845304,6,19.4568025999965,-99.1348037298213,19.1972222222222,98.5277777777778,37
531,482.308823529412,558.411764705882,724.676470588235,831.529411764706,2259.46263930377,12.2058823529412,3,19.3772056803984,-99.1798314487233,18.6583333333333,60.0277777777778,34
532,1099.95,1203.6,1343.6,1457.55,2234.16817626953,0,9,19.2873963356018,-99.0701728820801,18.7,149.305555555556,36
533,694.676470588235,773.470588235294,960.852941176471,1128,2233.08817066866,0,7,19.4659901226268,-99.1051227345186,19.1833333333333,118.944444444444,40
534,734.234567901235,848.748971193416,1058.09053497942,1231.64609053498,2230.14174925251,0.037037037037037,15,19.4204023384754,-99.0888714888459,19.6416666666667,124.166666666667,36
535,685.890410958904,795.424657534247,993.794520547945,1172.13698630137,2232.80936964897,0.150684931506849,15,19.4527311455714,-99.1122391583168,19.2138888888889,112.555555555556,36
536,625.727272727273,742.909090909091,940.340909090909,1134.86363636364,2232.77498557351,0.818181818181818,6,19.454157222401,-99.126255902377,19.1916666666667,103.138888888889,36
537,779.933333333333,914.866666666667,1106,1320.93333333333,2232.89353841146,0,7,19.4524982452393,-99.0959167480469,19.2194444444444,123.111111111111,40
